From Date,PM2.5,PM10,NO2,SO2
13/04/2019 00:00,26.17,79.33,38.89,1.71
14/04/2019 00:00,32.8,94.97,38.38,2.6
15/04/2019 00:00,26.8,89.69,26.02,2
16/04/2019 00:00,31.23,108.98,29,5.34
17/04/2019 00:00,24.04,71.27,19.74,2.92
18/04/2019 00:00,35.46,110.21,30.53,2.37
19/04/2019 00:00,25.12,64.85,26.03,0.56
20/04/2019 00:00,19.56,52.99,20.65,0.5
21/04/2019 00:00,19.44,52.52,18.47,0.35
22/04/2019 00:00,24.77,57.31,28.15,2.38
23/04/2019 00:00,25.52,75.35,39.38,3.55
24/04/2019 00:00,22.38,77.49,32.32,3.72
25/04/2019 00:00,28.96,91.55,31.66,4.63
26/04/2019 00:00,37.62,110.52,28.14,5.71
27/04/2019 00:00,41.55,130.26,36.06,6.57
28/04/2019 00:00,37.79,109.3,23.29,6.32
29/04/2019 00:00,32.27,96.33,19.1,4.68
30/04/2019 00:00,36.36,102.49,19.6,4.38
01/05/2019 00:00,35.6,107.66,20.83,4.34
02/05/2019 00:00,32.8,134.45,18.13,5.69
03/05/2019 00:00,28.82,143.67,13.72,4.72
04/05/2019 00:00,25.35,109.88,14.27,5.02
05/05/2019 00:00,29.64,115.93,30.73,6.4
06/05/2019 00:00,36.25,125.56,50.61,9.61
07/05/2019 00:00,47.49,151.46,81.48,10
08/05/2019 00:00,40.77,147.85,50.08,10.31
09/05/2019 00:00,38.04,126.93,50.61,11.45
10/05/2019 00:00,39.99,130.15,54.5,13.38
11/05/2019 00:00,40.8,125.75,28.76,5.27
12/05/2019 00:00,30.79,79.24,25.77,3.57
13/05/2019 00:00,34.31,105.22,25.83,4.84
14/05/2019 00:00,33.08,102.43,29.74,4.33
15/05/2019 00:00,33.77,102.76,30.38,4.11
16/05/2019 00:00,30.02,92.99,36,6.24
17/05/2019 00:00,36.33,118.68,23.29,5.07
18/05/2019 00:00,40.02,140.91,33.19,8.42
19/05/2019 00:00,50.01,152.24,49.32,10.29
20/05/2019 00:00,42.39,123.08,22,4.64
21/05/2019 00:00,35.16,106.35,16.38,4.22
22/05/2019 00:00,29.07,86.31,23.82,4.86
23/05/2019 00:00,36.68,110.16,19.01,4.85
24/05/2019 00:00,33.26,92.27,40.12,4.26
25/05/2019 00:00,42.64,119.43,40.73,7.01
26/05/2019 00:00,42.42,139.77,44.16,6.68
27/05/2019 00:00,34.4,111.02,28,5.3
28/05/2019 00:00,34.02,125.02,36.76,5.69
29/05/2019 00:00,44.27,142.22,42.15,7.28
30/05/2019 00:00,36.54,117.19,19.56,3.01
31/05/2019 00:00,30.77,100.92,18.18,3.3
01/06/2019 00:00,27.7,84.83,20.9,2.56
02/06/2019 00:00,33.05,114.76,22.2,4.42
03/06/2019 00:00,21.45,60.19,12.57,2.8
04/06/2019 00:00,19.7,51.32,22.52,1.38
05/06/2019 00:00,27.46,85.65,26.94,1.78
06/06/2019 00:00,31.03,94.9,22.45,2.27
07/06/2019 00:00,24.28,65.88,23.19,2.68
08/06/2019 00:00,25.79,64,21.15,2.02
09/06/2019 00:00,23.5,55.31,20.7,1.93
10/06/2019 00:00,17.19,43.07,13.96,1.86
11/06/2019 00:00,7.43,36.81,14.48,2.8
12/06/2019 00:00,6.31,27.25,9,2.15
13/06/2019 00:00,5.41,23.84,9.65,1.93
14/06/2019 00:00,10.84,38.84,8.41,1.71
15/06/2019 00:00,15.15,55.02,8.7,2
16/06/2019 00:00,15.23,55.65,5.64,2.25
17/06/2019 00:00,14.09,63.52,5.95,2.68
18/06/2019 00:00,13.83,58.48,9.27,2.05
19/06/2019 00:00,13.2,64.09,8.33,1.7
20/06/2019 00:00,9.89,51.58,8.61,2.51
21/06/2019 00:00,17.55,62.01,15.48,1.77
22/06/2019 00:00,13.7,36.22,12.64,1.59
23/06/2019 00:00,15.66,45.07,18.74,1.6
24/06/2019 00:00,12.9,37.3,15.1,1.91
25/06/2019 00:00,15.84,48.52,24.95,1.81
26/06/2019 00:00,8.58,31.91,11.45,2.19
27/06/2019 00:00,4.51,22.12,9.24,2.07
28/06/2019 00:00,7.39,20.76,8.66,1.6
29/06/2019 00:00,6.1,18.38,10.59,2.03
30/06/2019 00:00,8.31,24.14,8.96,1.5
01/07/2019 00:00,9.52,29.95,9.19,1.62
02/07/2019 00:00,9.31,24.46,9.47,2.15
03/07/2019 00:00,11.91,38.08,8.48,1.41
04/07/2019 00:00,9.33,35.25,7.15,1.93
05/07/2019 00:00,8.69,31.7,7.35,1.68
06/07/2019 00:00,10.18,41.51,6.22,2.07
07/07/2019 00:00,9.64,40.36,5.76,1.68
08/07/2019 00:00,11.12,42.84,7.02,1.64
09/07/2019 00:00,9.26,33.6,6.93,1.5
10/07/2019 00:00,6.85,29.44,7.26,1.97
11/07/2019 00:00,7,34.72,8.81,2.11
12/07/2019 00:00,6.38,31.74,10.21,1.45
13/07/2019 00:00,3.66,29.15,9.21,2.58
14/07/2019 00:00,9.84,43.38,13.9,1.84
15/07/2019 00:00,7.22,32.67,10.23,1.8
16/07/2019 00:00,13.96,57.96,15.02,2.34
17/07/2019 00:00,12.45,51.15,14.45,1.8
18/07/2019 00:00,17.85,67.52,19.72,2.38
19/07/2019 00:00,19.32,51.07,21.32,1.71
20/07/2019 00:00,9.66,25.94,14.06,2.08
21/07/2019 00:00,7.19,27.61,14.21,1.78
22/07/2019 00:00,3.75,26.23,14.61,1.63
23/07/2019 00:00,1.84,25.78,12.08,1.81
24/07/2019 00:00,5.5,35.71,13.4,1.62
25/07/2019 00:00,4.78,26.24,14.96,1.79
26/07/2019 00:00,7.7,28.03,12.16,1.69
27/07/2019 00:00,8.47,29.2,12.15,2.03
28/07/2019 00:00,9.56,33.79,11.98,2.15
29/07/2019 00:00,6.79,25.95,12.35,2.59
30/07/2019 00:00,2.59,15.17,11.19,1.94
31/07/2019 00:00,4.8,19.54,12.13,1.51
01/08/2019 00:00,3.77,18.71,11.72,1.87
02/08/2019 00:00,0.71,10.8,11.35,1.41
03/08/2019 00:00,1.16,9.16,8.92,1.89
04/08/2019 00:00,1.04,9.29,8.76,2.63
05/08/2019 00:00,0.94,12.21,10.47,1.58
06/08/2019 00:00,1.16,15.56,11.01,1.84
07/08/2019 00:00,2.45,18.28,11.46,1.46
08/08/2019 00:00,6,32.17,11.47,2.4
09/08/2019 00:00,6.45,32.85,9.33,2.24
10/08/2019 00:00,6.68,37.4,11.73,1.56
11/08/2019 00:00,10.51,46.95,12.98,1.73
12/08/2019 00:00,11.67,44.6,14.78,1.49
13/08/2019 00:00,18.6,64.01,19.55,1.75
14/08/2019 00:00,14.41,57.3,16.48,2.27
15/08/2019 00:00,11.3,42.89,14.38,1.93
16/08/2019 00:00,8.79,49.05,17.17,1.64
17/08/2019 00:00,12.02,55.79,16.45,2.02
18/08/2019 00:00,26.15,126.33,20.27,1.85
19/08/2019 00:00,15.15,53.92,19.14,1.05
20/08/2019 00:00,16.45,64.24,18.18,1.18
21/08/2019 00:00,15.5,54.82,18.27,1.71
22/08/2019 00:00,8.32,33.47,15.32,1.76
23/08/2019 00:00,12.34,43.23,15.18,1.63
24/08/2019 00:00,7.97,27.96,14.22,1.45
25/08/2019 00:00,5.42,26.4,10.99,1.29
26/08/2019 00:00,10.26,40.38,14.35,1.96
27/08/2019 00:00,11.65,61.03,14.99,2.02
28/08/2019 00:00,9.82,54.85,16.38,0.97
29/08/2019 00:00,6.48,36.17,16.43,1.78
30/08/2019 00:00,3.69,17.83,14.46,1.92
31/08/2019 00:00,4.62,19.42,11.57,2.14
01/09/2019 00:00,3,12.51,9.98,1.24
02/09/2019 00:00,4.07,15.8,11.02,1.93
03/09/2019 00:00,2.95,15.19,10.54,1.8
04/09/2019 00:00,2.47,16.03,10.2,1.49
05/09/2019 00:00,4.34,18.97,12.31,1.67
06/09/2019 00:00,7.57,23.57,14.99,1.88
07/09/2019 00:00,8.07,26.01,14.27,1.7
08/09/2019 00:00,6.74,24.32,13.82,2.26
09/09/2019 00:00,9.2,32.76,14.96,1.96
10/09/2019 00:00,11.11,36.94,15.52,1.74
11/09/2019 00:00,15.76,55.07,18.44,1.49
12/09/2019 00:00,15.57,48.65,15.66,4.59
13/09/2019 00:00,13.97,42.58,15.88,1.52
14/09/2019 00:00,12.73,36.09,18.88,1.48
15/09/2019 00:00,13.27,36.47,16.95,1.54
16/09/2019 00:00,17.51,45.8,15.93,1.01
17/09/2019 00:00,19.76,47.25,16.94,2.02
18/09/2019 00:00,15.92,35.26,27.43,2.02
19/09/2019 00:00,17.51,39.15,21.91,1.49
20/09/2019 00:00,15.27,33.69,25.31,1.44
21/09/2019 00:00,19.65,55.38,23.33,2.11
22/09/2019 00:00,20.76,49.56,31.68,1.94
23/09/2019 00:00,23.42,51.32,31.03,1.94
24/09/2019 00:00,19.69,36.73,35.64,1.5
25/09/2019 00:00,18.23,29.49,26.44,1.07
26/09/2019 00:00,12.44,30.02,18.35,1.43
27/09/2019 00:00,6.24,22.17,17.06,0.98
28/09/2019 00:00,17.28,37.16,16.07,2.05
29/09/2019 00:00,22.73,48.38,24.17,2.35
30/09/2019 00:00,29.85,57.84,36.82,2.41
01/10/2019 00:00,25.46,54.94,28.92,1.35
02/10/2019 00:00,23.94,60.35,28.14,1.78
03/10/2019 00:00,23.82,63.28,27.92,1.77
04/10/2019 00:00,22.34,64.01,27.35,2.01
05/10/2019 00:00,30.72,70.05,29.61,1.79
06/10/2019 00:00,29.61,54.9,26.3,0.82
07/10/2019 00:00,37.99,75.43,29.9,1.49
08/10/2019 00:00,42.39,73.82,27.58,1.37
09/10/2019 00:00,41.28,65.08,27.6,1.46
10/10/2019 00:00,27.92,55,42.96,1.69
11/10/2019 00:00,21.9,45.77,29.15,2.04
12/10/2019 00:00,23.75,49.39,29.69,1.64
13/10/2019 00:00,27.1,53.62,30.87,2.1
14/10/2019 00:00,36.72,76.43,28.34,2.5
15/10/2019 00:00,39.23,74.55,28.15,1.72
16/10/2019 00:00,48.32,87.43,34.03,1.63
17/10/2019 00:00,32.93,66.02,35.47,1.86
18/10/2019 00:00,15.85,43.16,28.33,2.71
19/10/2019 00:00,13.69,40,28.66,2.52
20/10/2019 00:00,15.68,35.91,26.03,1.62
21/10/2019 00:00,11.9,35.8,26.51,1.87
22/10/2019 00:00,29.64,70.67,32.04,1.14
23/10/2019 00:00,24.49,57.87,28.87,1.95
24/10/2019 00:00,11.72,39.46,20.89,2.08
25/10/2019 00:00,11.48,35.99,23.79,1.65
26/10/2019 00:00,10.94,34.17,20.6,2.4
27/10/2019 00:00,21.01,44.55,17.52,1.64
28/10/2019 00:00,45.47,91.54,23.82,1.76
29/10/2019 00:00,27.76,60.45,32.96,1.88
30/10/2019 00:00,25.09,57.73,31.89,1.83
31/10/2019 00:00,12.15,39.57,27.19,1.76
01/11/2019 00:00,14.9,43.82,30.1,1.51
02/11/2019 00:00,18.04,53.55,33.43,2.37
03/11/2019 00:00,26.85,66.41,31.95,2.16
04/11/2019 00:00,48.2,109.88,34.9,1.57
05/11/2019 00:00,75.35,156.97,44.19,2.67
06/11/2019 00:00,71.54,154.81,43.75,1.87
07/11/2019 00:00,54.64,110.81,35.76,2.27
08/11/2019 00:00,58.79,121.07,38.88,2.08
09/11/2019 00:00,71.22,135.99,34.84,2.89
10/11/2019 00:00,56.98,121.12,33.54,4.37
11/11/2019 00:00,49.65,98,38.77,3.06
12/11/2019 00:00,42.44,120.78,34.03,2.95
13/11/2019 00:00,44.91,105.34,35.98,3.46
14/11/2019 00:00,52.01,108.16,33.88,2.99
15/11/2019 00:00,58.52,123.15,44.13,3.64
16/11/2019 00:00,54.57,113.79,35.87,3.09
17/11/2019 00:00,None,None,None,None
18/11/2019 00:00,64.34,143.5,47.4,7.36
19/11/2019 00:00,75.73,158.76,39.35,7.21
20/11/2019 00:00,78.22,149.33,41.15,3.26
21/11/2019 00:00,71.48,132.26,38.58,2.82
22/11/2019 00:00,67.9,136.04,49.58,1.59
23/11/2019 00:00,68.3,142.83,50.87,5.19
24/11/2019 00:00,71.23,136.88,44.37,2.95
25/11/2019 00:00,75.95,146.38,39.42,3.52
26/11/2019 00:00,73.06,131.65,35.57,3.15
27/11/2019 00:00,62.33,120.01,39.45,1.32
28/11/2019 00:00,61.74,119.42,39.09,2.84
29/11/2019 00:00,48.84,106.71,40.26,2.11
30/11/2019 00:00,50.55,106.85,42.94,2.44
01/12/2019 00:00,46.74,96.27,32.66,1.98
02/12/2019 00:00,31.74,65.83,29.06,1.51
03/12/2019 00:00,40.48,77.08,36.16,2.31
04/12/2019 00:00,69.51,124.32,36.97,2.04
05/12/2019 00:00,71.02,142.71,50.59,2.45
06/12/2019 00:00,79.27,150.53,44.43,3.33
07/12/2019 00:00,72.33,136.79,42.55,1.88
08/12/2019 00:00,50.4,102.39,38.23,2.81
09/12/2019 00:00,40.23,90.04,42.37,2.63
10/12/2019 00:00,38.21,94.27,41.87,2.25
11/12/2019 00:00,46.71,105.25,45,2.14
12/12/2019 00:00,32.28,82.91,37.65,1.28
13/12/2019 00:00,19.41,58.46,26.14,3.29
14/12/2019 00:00,24.62,66.37,32.66,1.61
15/12/2019 00:00,28.48,65.3,23.85,1.43
16/12/2019 00:00,36.08,88.48,36.01,1.49
17/12/2019 00:00,55.21,110.25,46.81,2.81
18/12/2019 00:00,65.4,134.87,46.87,2.82
19/12/2019 00:00,68.91,132.15,43.39,1.58
20/12/2019 00:00,72.1,142.95,54.53,3.55
21/12/2019 00:00,70.08,139.07,38.6,3.17
22/12/2019 00:00,67.9,121.67,32.82,2.31
23/12/2019 00:00,60.08,116.09,34.3,1.53
24/12/2019 00:00,47.2,96.62,27.03,2.54
25/12/2019 00:00,57.86,108.71,27.41,1.74
26/12/2019 00:00,48.11,105.87,28.96,1.57
27/12/2019 00:00,48.27,115.65,32.6,2.38
28/12/2019 00:00,64.81,126,33.3,8.12
29/12/2019 00:00,68.01,132.21,34.69,6.81
30/12/2019 00:00,60.59,114.7,28.74,3.36
31/12/2019 00:00,34.98,77.43,30.88,3.16
01/01/2020 00:00,28.59,60.95,24.08,2.73
02/01/2020 00:00,17.29,47.08,28.58,2.03
03/01/2020 00:00,18.01,48.72,22.37,2.8
04/01/2020 00:00,44.17,90.06,27.84,2.37
05/01/2020 00:00,53.99,101.56,30.71,9.12
06/01/2020 00:00,42.32,86.37,29.94,5.66
07/01/2020 00:00,39.04,82.92,28.17,2.05
08/01/2020 00:00,27.09,71.65,25.38,2.8
09/01/2020 00:00,34.68,80.8,29.97,2.81
10/01/2020 00:00,63.51,116.66,31.56,3.19
11/01/2020 00:00,66.81,127.81,41.33,5.49
12/01/2020 00:00,58.06,127.8,40.99,5.2
13/01/2020 00:00,55.11,126.18,51.75,6.15
14/01/2020 00:00,61.98,123.22,34.27,1.77
15/01/2020 00:00,34.05,70.48,20.42,2.75
16/01/2020 00:00,21.31,59.81,21.59,2.61
17/01/2020 00:00,17.26,52.8,25.98,2.36
18/01/2020 00:00,21.02,60.01,27.77,1.82
19/01/2020 00:00,19.53,58.72,23.6,1.81
20/01/2020 00:00,24.86,73.33,28.95,2.67
21/01/2020 00:00,22.99,74.45,30.35,3.54
22/01/2020 00:00,24.54,70.18,30.53,1.93
23/01/2020 00:00,39.5,98.14,45.15,2.67
24/01/2020 00:00,44.84,112.59,56.71,2.51
25/01/2020 00:00,55.57,132.28,51.23,3.77
26/01/2020 00:00,46.76,123.44,38.54,3.22
27/01/2020 00:00,43.99,108.9,32.55,3.51
28/01/2020 00:00,36.76,98.72,20.57,5.29
29/01/2020 00:00,43.92,128.52,38.26,2.18
30/01/2020 00:00,59.09,154.34,36.21,4.21
31/01/2020 00:00,45.41,117.39,40.86,5.63
01/02/2020 00:00,24.56,72.39,75.87,5.66
02/02/2020 00:00,26.2,62.95,34.92,2.6
03/02/2020 00:00,21.53,76.09,38.31,2.82
04/02/2020 00:00,16.89,63.84,38.6,2.7
05/02/2020 00:00,24.06,74.85,45.86,1.38
06/02/2020 00:00,20.91,77.77,38.8,2.54
07/02/2020 00:00,22.82,79.05,30.72,1.74
08/02/2020 00:00,28.39,74.28,35.04,2.1
09/02/2020 00:00,31.21,64.77,35.62,3.04
10/02/2020 00:00,29.11,63.9,36.73,1.95
11/02/2020 00:00,33.31,74.28,37.7,3.03
12/02/2020 00:00,41.34,91.59,45.09,1.08
13/02/2020 00:00,49.08,119.55,53.1,6.18
14/02/2020 00:00,59.66,148.6,78.39,10.62
15/02/2020 00:00,50.73,144.93,71.01,6.82
16/02/2020 00:00,55.44,125.96,58.86,6.01
17/02/2020 00:00,46.83,121.98,53.25,5.05
18/02/2020 00:00,31.46,105.23,56.06,8.71
19/02/2020 00:00,36.54,103.23,50.01,4.07
20/02/2020 00:00,37.64,87.57,35.35,2.67
21/02/2020 00:00,26.23,69.29,32.82,2.12
22/02/2020 00:00,21.26,68.28,39.27,1.44
23/02/2020 00:00,18.25,57.98,32.76,2.02
24/02/2020 00:00,23.74,70.4,32.09,2.11
25/02/2020 00:00,33.53,92.1,33.29,2.94
26/02/2020 00:00,44.79,121.17,40.25,7.65
27/02/2020 00:00,30.56,100.28,41.61,6.5
28/02/2020 00:00,36.11,98.87,41.98,3.05
29/02/2020 00:00,33.21,83.91,33.28,2.39
01/03/2020 00:00,33.07,88.41,32.93,1.93
02/03/2020 00:00,33.12,85.81,34.4,1.61
03/03/2020 00:00,37.55,94.97,30.74,1.64
04/03/2020 00:00,35.97,111.56,35.87,3.56
05/03/2020 00:00,43.26,120.97,39.46,6.08
06/03/2020 00:00,24.91,85.82,26.12,3.38
07/03/2020 00:00,28.77,87.48,26.17,2.14
08/03/2020 00:00,24.7,60.79,21.09,3.12
09/03/2020 00:00,23.16,69.56,5.83,2.25
10/03/2020 00:00,16.87,53.81,14.41,2.44
11/03/2020 00:00,21.49,68.85,29.62,1.86
12/03/2020 00:00,23.77,77.54,33.45,2.62
13/03/2020 00:00,17.58,69.08,28.31,3.05
14/03/2020 00:00,21.47,74.31,28.95,2.53
15/03/2020 00:00,24.11,74.17,27.05,3.02
16/03/2020 00:00,17.46,59.15,24.99,2.86
17/03/2020 00:00,13.42,59.1,22.15,1.94
18/03/2020 00:00,16.2,60.78,24.84,3.31
19/03/2020 00:00,32.82,93.52,31.05,3.06
20/03/2020 00:00,22.79,66.29,3.07,2.6
21/03/2020 00:00,30.52,87.99,1.43,3
22/03/2020 00:00,29.28,67.9,1.42,2.86
23/03/2020 00:00,30.52,68.64,1.41,2.3
24/03/2020 00:00,22.27,57.42,1.67,2.97
25/03/2020 00:00,19.93,52.38,1.4,1.98
26/03/2020 00:00,22.04,56.8,1.44,2.31
27/03/2020 00:00,26.23,64.73,1.57,3.36
28/03/2020 00:00,28.08,60.88,4.75,3.05
29/03/2020 00:00,33.8,69.49,38.73,3.43
30/03/2020 00:00,29.84,61.66,50.08,4.47
31/03/2020 00:00,36.32,66.89,50.27,3.06
01/04/2020 00:00,38.52,75.01,49.75,2.5
02/04/2020 00:00,37.67,70.66,49.68,2.64
03/04/2020 00:00,33.02,65.82,50.36,7.6
04/04/2020 00:00,33.7,64.36,58.14,3.1
05/04/2020 00:00,26.93,54.44,54.31,2.46
06/04/2020 00:00,23.72,63.2,53.4,2.36
07/04/2020 00:00,16.9,36.86,61.92,2.59
08/04/2020 00:00,19.34,44.91,47.31,1.47
09/04/2020 00:00,24.35,57.76,55.84,3.89
10/04/2020 00:00,16.32,37.23,101.81,4.87
11/04/2020 00:00,16.85,40.25,82.22,4.41
12/04/2020 00:00,24.79,54.04,35.52,4.76
13/04/2020 00:00,28.19,61.77,29.16,5.29
14/04/2020 00:00,29.01,71.52,28.37,5.46
15/04/2020 00:00,26.2,65.72,26.87,5.81
16/04/2020 00:00,28.75,64.68,27.73,6.07
17/04/2020 00:00,31.33,69.3,26.89,4.87
18/04/2020 00:00,32.08,64.72,48.3,4.75
19/04/2020 00:00,22.5,53.02,39.32,4.29
20/04/2020 00:00,18.4,48.34,35.94,4.63
21/04/2020 00:00,13.16,34.2,35.41,3.78
22/04/2020 00:00,16.76,42.01,32.07,4.15
23/04/2020 00:00,19.94,56.68,29.9,6.19
24/04/2020 00:00,21.58,55.99,28.81,5.33
25/04/2020 00:00,23.94,68.19,28.07,6.46
26/04/2020 00:00,22.7,54.84,26.39,5
27/04/2020 00:00,15.06,51.22,25.14,5.67
28/04/2020 00:00,17.12,53.34,27.51,4.44
29/04/2020 00:00,11.31,36,26.2,4.49
30/04/2020 00:00,16.38,45.7,26.87,4.96
01/05/2020 00:00,16.73,34.64,26.17,4.75
02/05/2020 00:00,19.67,52.01,27.73,5.36
03/05/2020 00:00,27.05,71.62,27.99,5.36
04/05/2020 00:00,23.11,64.2,26.03,5
05/05/2020 00:00,26.33,74.26,25.71,5.27
06/05/2020 00:00,19.07,55.89,23.59,4.42
07/05/2020 00:00,21.99,60.77,24.7,5.12
08/05/2020 00:00,20.82,57.57,23.36,5.13
09/05/2020 00:00,18.78,56.02,22.71,5.94
10/05/2020 00:00,13.61,40.24,25.54,5.64
11/05/2020 00:00,20.55,65.51,28.22,5.67
12/05/2020 00:00,18.05,59.02,26.53,4.23
13/05/2020 00:00,12.9,51.49,24.08,6.24
14/05/2020 00:00,15.98,49.77,24.58,5.62
15/05/2020 00:00,12.68,47.55,23.98,5.81
16/05/2020 00:00,18.22,52.81,25.21,5.74
17/05/2020 00:00,21.48,70.76,24.29,5.17
18/05/2020 00:00,19.76,67.21,23.2,5.52
19/05/2020 00:00,33.84,122.16,26.28,9.84
20/05/2020 00:00,26.98,112.53,23.41,8.14
21/05/2020 00:00,22.95,104.22,25.21,12.51
22/05/2020 00:00,31.7,129.65,30.47,11.06
23/05/2020 00:00,35.74,135.52,28.63,8.48
24/05/2020 00:00,31.98,109,21.57,6.38
25/05/2020 00:00,29.18,92.02,18.97,6.73
26/05/2020 00:00,27.61,82.03,18.86,6.13
27/05/2020 00:00,24.85,81.71,19.5,5.63
28/05/2020 00:00,22.01,90.54,20.64,5.84
29/05/2020 00:00,14.92,72.45,21.37,5.63
30/05/2020 00:00,13.15,50.69,25.63,5.13
31/05/2020 00:00,18.5,57.96,28.38,5.22
01/06/2020 00:00,None,64.18,30,4.81
02/06/2020 00:00,None,19.24,22.14,3.89
03/06/2020 00:00,8.15,23.88,22.54,5.75
04/06/2020 00:00,11.92,28.98,21.6,4.34
05/06/2020 00:00,16.4,65.14,23.78,5.5
06/06/2020 00:00,23.05,69.36,22.76,4.24
07/06/2020 00:00,18.93,47.18,22,4.13
08/06/2020 00:00,20.29,62.91,19.43,3.74
09/06/2020 00:00,17.26,45.46,21.92,4.81
10/06/2020 00:00,19.32,37.57,21.97,3.86
11/06/2020 00:00,16.07,36.01,19.45,4.11
12/06/2020 00:00,17.2,31.38,19.01,3.93
13/06/2020 00:00,14.31,27.23,19.5,4.13
14/06/2020 00:00,12.03,23.94,18.95,4.01
15/06/2020 00:00,15.86,30.88,17.89,3.91
16/06/2020 00:00,14.49,32.64,17.67,4.79
17/06/2020 00:00,11.61,24.76,16.05,4.47
18/06/2020 00:00,19.07,38.6,17.04,4.29
19/06/2020 00:00,22.65,47.1,17,5.19
20/06/2020 00:00,26.52,51.77,18.16,3.93
21/06/2020 00:00,27.26,55.68,16.87,4.57
22/06/2020 00:00,26.76,54.25,19.32,5.19
23/06/2020 00:00,27.3,56.98,21.81,4.1
24/06/2020 00:00,24.97,51.51,23.88,4.74
25/06/2020 00:00,26.96,53.6,24.18,4.23
26/06/2020 00:00,30.18,55.29,25.98,5
27/06/2020 00:00,25.23,45.37,24.37,4.99
28/06/2020 00:00,13.49,30,22.36,3.42
29/06/2020 00:00,19.92,41.84,27.24,5.39
30/06/2020 00:00,18.79,38.66,23.88,4.4
01/07/2020 00:00,16.22,32.73,21.86,4.88
02/07/2020 00:00,10.65,22.02,19.79,4.78
03/07/2020 00:00,9.07,19,16.05,5.3
04/07/2020 00:00,11.98,27.21,18.21,4.58
05/07/2020 00:00,18.38,33.8,16.84,3.94
06/07/2020 00:00,22.22,48.32,18.77,4.28
07/07/2020 00:00,18.26,37.08,17.7,4.91
08/07/2020 00:00,10.25,23.57,18.33,4.95
09/07/2020 00:00,10.83,24.86,19.8,4.37
10/07/2020 00:00,14.3,28.89,18.12,4.57
11/07/2020 00:00,17.39,33.34,20.02,4.57
12/07/2020 00:00,21.81,None,18.92,4.88
13/07/2020 00:00,19.26,45.84,23.61,4.13
14/07/2020 00:00,14.47,26.94,17.51,7.22
15/07/2020 00:00,9.26,19.08,19,2.87
16/07/2020 00:00,10.57,22.59,16.26,4.59
17/07/2020 00:00,14.76,30.2,18.36,4.26
18/07/2020 00:00,19.23,37.89,20.5,4.04
19/07/2020 00:00,16.46,35.59,21.51,4.33
20/07/2020 00:00,14.55,28.92,23.52,4.1
21/07/2020 00:00,15.56,27.71,20.66,4.9
22/07/2020 00:00,18.39,32.86,25.97,4.13
23/07/2020 00:00,20.18,41.86,22.15,3.63
24/07/2020 00:00,15.28,33.98,21.31,4.54
25/07/2020 00:00,19.03,48.31,23.21,4.02
26/07/2020 00:00,14.56,None,21.21,4.26
27/07/2020 00:00,13.14,27.12,19.51,4.42
28/07/2020 00:00,13.44,29.34,22.31,4.39
29/07/2020 00:00,15.72,31.29,25.88,3.78
30/07/2020 00:00,18.17,39.62,24.81,3.04
