From Date,PM2.5,PM10,NO2,SO2
31/07/2020 00:00,24.18,44.14,26.98,4.93
01/08/2020 00:00,29.14,59.38,25.16,15.14
02/08/2020 00:00,None,None,None,None
03/08/2020 00:00,10.03,22.3,13.74,11.13
04/08/2020 00:00,10.26,29.1,13.1,3.52
05/08/2020 00:00,8.74,18.31,12.27,3.28
06/08/2020 00:00,16.7,31.69,15.44,3.96
07/08/2020 00:00,15.26,27.72,11.71,4.29
08/08/2020 00:00,14.44,31.39,6.83,4.07
09/08/2020 00:00,None,None,None,None
10/08/2020 00:00,None,None,None,None
11/08/2020 00:00,4,13,None,1.87
12/08/2020 00:00,None,None,None,None
13/08/2020 00:00,13.79,21.93,27.51,13.05
14/08/2020 00:00,17.23,33.91,17.01,4.5
15/08/2020 00:00,15.49,23,15.7,4.26
16/08/2020 00:00,10.67,16.61,15.25,3.96
17/08/2020 00:00,12.71,21.42,17.41,4.19
18/08/2020 00:00,16.9,30.53,17.16,4.78
19/08/2020 00:00,13.21,23.07,17.73,3.95
20/08/2020 00:00,12.46,21.74,17.12,4.73
21/08/2020 00:00,12.37,22.98,15.22,4.17
22/08/2020 00:00,15.76,30.26,15.7,3.79
23/08/2020 00:00,14.04,28.3,16.39,4.01
24/08/2020 00:00,15.45,31.92,17.48,3.48
25/08/2020 00:00,20.64,38.77,20.1,4.71
26/08/2020 00:00,24.46,51.22,20.39,4.66
27/08/2020 00:00,20.56,37.9,19.75,5.12
28/08/2020 00:00,17.59,30.72,19.54,4.95
29/08/2020 00:00,18.82,36.9,18.94,4.91
30/08/2020 00:00,16.24,32.82,19.64,4.17
31/08/2020 00:00,21.87,41.32,22.69,4.55
01/09/2020 00:00,34.12,70.51,23.72,4.65
02/09/2020 00:00,32.49,64.28,24.86,4.93
03/09/2020 00:00,33.05,57.22,25.79,4.3
04/09/2020 00:00,23.47,44.27,23.83,4.96
05/09/2020 00:00,21.23,42.94,25.52,5.51
06/09/2020 00:00,23.59,45.09,25.78,3.81
07/09/2020 00:00,22.93,42.54,22.78,3.57
08/09/2020 00:00,27.88,50.64,24,4.96
09/09/2020 00:00,28.05,53.76,26.77,5.69
10/09/2020 00:00,25.43,49.72,24.08,4.9
11/09/2020 00:00,31.89,57.64,29.94,5.63
12/09/2020 00:00,12.71,26.54,18.65,4.94
13/09/2020 00:00,12.99,21.66,16.52,3.24
14/09/2020 00:00,19.02,32.89,18.08,5.08
15/09/2020 00:00,13.27,23.93,17.64,4.82
16/09/2020 00:00,16.27,27.94,18.98,4.59
17/09/2020 00:00,16.29,25.96,18.17,4.79
18/09/2020 00:00,18.35,32.22,18.05,4.53
19/09/2020 00:00,31.28,49.22,20.93,4.75
20/09/2020 00:00,25.43,38.28,18.42,4.52
21/09/2020 00:00,13.72,23.55,16.44,4.36
22/09/2020 00:00,13.23,23.89,15.68,5
23/09/2020 00:00,15.84,31.59,15.88,4.6
24/09/2020 00:00,17.25,34.8,17.1,4.67
25/09/2020 00:00,16.16,31.38,20.62,5.38
26/09/2020 00:00,10.75,18.88,18.23,5.07
27/09/2020 00:00,20.38,37.19,21.61,5.48
28/09/2020 00:00,32.67,60.94,24.85,5.57
29/09/2020 00:00,37.7,65.61,23.93,4.46
30/09/2020 00:00,43.7,79.49,26.14,5.37
01/10/2020 00:00,39.05,66.28,20.37,5.05
02/10/2020 00:00,45.19,91.9,22.52,5.21
03/10/2020 00:00,47.87,99.57,24.05,5.77
04/10/2020 00:00,46.66,92.64,23.29,5.19
05/10/2020 00:00,39.99,86.99,23.55,5.41
06/10/2020 00:00,47.98,104.52,27.09,4.38
07/10/2020 00:00,60.85,115.54,26.54,1.61
08/10/2020 00:00,53.03,94.64,29.06,2.03
09/10/2020 00:00,46.64,79.81,27.77,1.05
10/10/2020 00:00,33.11,64.36,29.23,0.9
11/10/2020 00:00,22.46,41.67,23.63,1.31
12/10/2020 00:00,28.49,49.54,25.74,3.11
13/10/2020 00:00,19.01,27.96,22.35,0.27
14/10/2020 00:00,13.61,25.95,32.57,0.71
15/10/2020 00:00,19.41,38.7,27.92,0.87
16/10/2020 00:00,22.26,47.98,27.62,0.92
17/10/2020 00:00,22.47,48.99,29.44,1.37
18/10/2020 00:00,23.23,35.54,33.19,1.77
19/10/2020 00:00,28.74,55.67,33.75,1.27
20/10/2020 00:00,41.66,62.29,35.7,1.27
21/10/2020 00:00,41.4,88.06,30.27,0.76
22/10/2020 00:00,74.86,134.51,36.97,4.21
23/10/2020 00:00,73.32,153.15,39.47,3.38
24/10/2020 00:00,67.11,134.09,41.28,4.5
25/10/2020 00:00,61.02,110.38,37.29,1.44
26/10/2020 00:00,60.19,116.24,35.43,2.29
27/10/2020 00:00,63.64,121.84,36.78,3.49
28/10/2020 00:00,63.67,130.21,44.49,3.32
29/10/2020 00:00,72.58,137.77,45.98,4.56
30/10/2020 00:00,74.78,148.85,43.11,14.63
31/10/2020 00:00,77.95,162.03,40.08,5.75
01/11/2020 00:00,69.98,154.8,38.3,4.47
02/11/2020 00:00,74.91,161.18,40.99,6.38
03/11/2020 00:00,80.5,169.08,38.06,7.77
04/11/2020 00:00,70.27,160.05,45.31,10.47
05/11/2020 00:00,61.53,142.19,44.13,6.63
06/11/2020 00:00,66.94,140.3,45.03,10.34
07/11/2020 00:00,77.68,152.21,37.13,7.37
08/11/2020 00:00,61.6,123.96,39.15,16.6
09/11/2020 00:00,70.27,145.45,43.05,14.8
10/11/2020 00:00,73.86,158.93,39.66,14.05
11/11/2020 00:00,57.82,123.75,47,13.58
12/11/2020 00:00,27.41,58.22,35.85,2.94
13/11/2020 00:00,29.99,64.28,36.25,2.45
14/11/2020 00:00,43.64,91.49,38.89,3.57
15/11/2020 00:00,46.01,85.29,30.7,3.23
16/11/2020 00:00,41.7,78.27,31.03,2.74
17/11/2020 00:00,42.31,81.84,35.48,3.06
18/11/2020 00:00,34.91,68.8,32.36,2.33
19/11/2020 00:00,24.15,55.9,28.72,1.33
20/11/2020 00:00,26.33,60.62,33.19,1.13
21/11/2020 00:00,33.41,87.73,40.82,3.38
22/11/2020 00:00,55.03,109.64,42.66,3.59
23/11/2020 00:00,61.01,120.06,41.11,7.12
24/11/2020 00:00,60.01,130.7,43.31,11.91
25/11/2020 00:00,47.98,101.07,36.13,5.97
26/11/2020 00:00,35.72,69.57,28.32,2.55
27/11/2020 00:00,41.24,65.45,26.73,2.84
28/11/2020 00:00,28.7,55.67,30.58,2.54
29/11/2020 00:00,25.76,60.96,31.18,1.94
30/11/2020 00:00,39.64,89.82,44.13,3.26
01/12/2020 00:00,58.21,121.71,46.46,5.81
02/12/2020 00:00,62.1,131.32,43.08,8.67
03/12/2020 00:00,63.16,124.29,49.63,8.27
04/12/2020 00:00,53.48,110.93,46.89,7.65
05/12/2020 00:00,51.75,112.34,39.66,8.79
06/12/2020 00:00,46.14,95.26,38.24,10.8
07/12/2020 00:00,43.49,94.42,37.83,7.17
08/12/2020 00:00,47.38,99.85,56.23,7.19
09/12/2020 00:00,49.24,115.08,68.25,14.2
10/12/2020 00:00,47.09,109.76,58.66,7.8
11/12/2020 00:00,39.84,84.65,40.32,3.93
12/12/2020 00:00,53.01,100.28,38.65,5.25
13/12/2020 00:00,64.35,114.04,41.1,4.45
14/12/2020 00:00,48.02,96.85,34.72,4.16
15/12/2020 00:00,48.1,100.1,37.86,3.14
16/12/2020 00:00,63.97,121.41,40.63,3.47
17/12/2020 00:00,54.08,110.67,54.3,5.18
18/12/2020 00:00,69.72,132.43,44.56,5.33
19/12/2020 00:00,68.34,135.06,42.56,7.07
20/12/2020 00:00,57.16,114.03,38.71,10.26
21/12/2020 00:00,46.2,108.35,45.77,11.72
22/12/2020 00:00,46.88,117.04,62.19,9.67
23/12/2020 00:00,69.77,148.27,63.3,6.57
24/12/2020 00:00,71.77,136.35,48.42,4.93
25/12/2020 00:00,79.5,154.59,50.61,4.27
26/12/2020 00:00,79.03,173.82,62.88,6.93
27/12/2020 00:00,74.25,165.79,59.81,7.81
28/12/2020 00:00,75.25,159.81,52.92,3.73
29/12/2020 00:00,77.42,158.99,43.32,3.43
30/12/2020 00:00,80.15,157.26,38.63,2.17
31/12/2020 00:00,79.72,153.58,38.91,3.52
01/01/2021 00:00,79.15,157.48,35.42,1.76
02/01/2021 00:00,81.17,150.01,36.11,2.32
03/01/2021 00:00,78.96,149.17,38.76,2.53
04/01/2021 00:00,55.99,111.39,36.93,1.98
05/01/2021 00:00,40.4,85.4,34.98,1.74
06/01/2021 00:00,41.18,80.64,35.57,2.22
07/01/2021 00:00,45.84,89.19,45.07,3.58
08/01/2021 00:00,51.48,101.9,35.54,1.44
09/01/2021 00:00,29,67.43,35.86,1.21
10/01/2021 00:00,38.46,84.88,39.89,2
11/01/2021 00:00,61.81,133.62,62.44,4.54
12/01/2021 00:00,64.44,147.98,57.96,7.33
13/01/2021 00:00,66.36,132.62,47.54,3.85
14/01/2021 00:00,58.83,100.79,34.28,1.26
15/01/2021 00:00,74.84,129.18,35.62,3.14
16/01/2021 00:00,66.6,118.25,37.85,1.91
17/01/2021 00:00,53.25,101.32,35.21,2.7
18/01/2021 00:00,45.68,87.28,29.41,1.4
19/01/2021 00:00,51.69,102.35,38.61,2.2
20/01/2021 00:00,48.67,104.67,43.6,3.9
21/01/2021 00:00,52.16,125.53,42.32,3.64
22/01/2021 00:00,61.17,134.89,46.12,5.75
23/01/2021 00:00,66.99,133.89,34.25,2.49
24/01/2021 00:00,50,109.65,34.47,1.58
25/01/2021 00:00,50.28,101.96,32.34,3.12
26/01/2021 00:00,42.34,92.52,28.63,3.25
27/01/2021 00:00,51.73,104.18,25.08,3.22
28/01/2021 00:00,57.03,109.44,24.7,3.73
29/01/2021 00:00,48.73,100.69,28.18,2.87
30/01/2021 00:00,55.14,112.6,31.44,1.85
31/01/2021 00:00,69.44,130.77,29.35,2.23
01/02/2021 00:00,69.05,131.78,31.74,2.99
02/02/2021 00:00,56.6,127.83,39.59,4.95
03/02/2021 00:00,50.56,129.03,44.61,4.88
04/02/2021 00:00,48.52,126.7,53.77,4.89
05/02/2021 00:00,41.83,107.85,54.31,4.55
06/02/2021 00:00,44.74,122.97,61.33,2.87
07/02/2021 00:00,66.68,156.88,64.85,8.51
08/02/2021 00:00,48.67,133.18,41.37,10.61
09/02/2021 00:00,64.1,149.46,70.3,6.79
10/02/2021 00:00,57.24,137.05,55.47,3.53
11/02/2021 00:00,48.97,110.58,47.98,2.48
12/02/2021 00:00,44.58,93.65,44.49,2.47
13/02/2021 00:00,46.66,104.04,52.55,2.91
14/02/2021 00:00,40.05,92.24,45.39,2.07
15/02/2021 00:00,43.44,100.58,44.03,3.04
16/02/2021 00:00,46.71,109.32,38.73,3.83
17/02/2021 00:00,43.75,104.25,38.51,4.1
18/02/2021 00:00,48.67,104.84,31.86,3.01
19/02/2021 00:00,52.75,95.61,36.16,4.18
20/02/2021 00:00,49.2,99.06,37.55,3.96
21/02/2021 00:00,29.41,66.08,28.21,1.82
22/02/2021 00:00,48.3,103.79,41.41,3.53
23/02/2021 00:00,59.64,135.69,42.19,4.37
24/02/2021 00:00,59.71,136.77,52.54,7.15
25/02/2021 00:00,49.85,120.86,43.25,5.44
26/02/2021 00:00,48.84,124.6,37.68,5.67
27/02/2021 00:00,54.06,135.43,37.58,13.25
28/02/2021 00:00,51.99,132.62,41.98,6.5
01/03/2021 00:00,44.84,117.88,26.48,3.9
02/03/2021 00:00,40,105.27,23.45,3.37
03/03/2021 00:00,50.18,137.11,23.72,7.31
04/03/2021 00:00,46.51,125.27,26.3,6.16
05/03/2021 00:00,38.47,102.72,16.27,3.97
06/03/2021 00:00,38.19,99.79,29.83,3.31
07/03/2021 00:00,44.93,113.49,42.71,1.98
08/03/2021 00:00,41.7,111.27,36.07,2.13
09/03/2021 00:00,36.19,90.87,32.92,3.08
10/03/2021 00:00,31.1,91.32,39.72,1.75
11/03/2021 00:00,22.77,83.51,40.42,1.26
12/03/2021 00:00,26.65,85.84,37.47,1.56
13/03/2021 00:00,17.8,72.28,35.64,2.31
14/03/2021 00:00,25.19,74.04,39.35,2.31
15/03/2021 00:00,35.73,87.11,40.78,2.38
16/03/2021 00:00,39.93,95.2,38.51,1.39
17/03/2021 00:00,53.16,117.86,37.53,1.42
18/03/2021 00:00,43.01,109.5,29.14,1.32
19/03/2021 00:00,39.59,113.3,35.14,2.08
20/03/2021 00:00,39.04,105.94,36.16,1.89
21/03/2021 00:00,44.94,119.67,36.17,2.75
22/03/2021 00:00,71.57,154.41,42.86,4.34
23/03/2021 00:00,59.75,154.33,32.44,2.87
24/03/2021 00:00,63.66,135.39,32.35,5.33
25/03/2021 00:00,67.21,158.17,52.1,5.52
26/03/2021 00:00,68.64,149.9,45.12,2.19
27/03/2021 00:00,69.64,162.3,48.35,7.51
28/03/2021 00:00,63.26,146.27,33.52,2.39
29/03/2021 00:00,60.26,139.17,30.31,2.19
30/03/2021 00:00,58.3,141.7,29.27,6.21
31/03/2021 00:00,46.71,144.16,44.39,9.42
01/04/2021 00:00,49.38,162.15,38.62,3.18
02/04/2021 00:00,56.54,176.28,43.48,4.13
03/04/2021 00:00,53.38,165.5,40.69,3.5
04/04/2021 00:00,66,169.7,44.15,3.96
05/04/2021 00:00,59.63,159.83,43.08,3.5
06/04/2021 00:00,48.41,131.06,37.71,2.84
07/04/2021 00:00,44.57,126.02,35.52,2.73
08/04/2021 00:00,46.59,133.03,40.87,4.01
09/04/2021 00:00,46.28,136.66,45.84,4.63
10/04/2021 00:00,35.71,111.14,33.9,3.62
11/04/2021 00:00,22.01,63.42,33.26,1.29
12/04/2021 00:00,29.8,89.76,41.46,2.35
13/04/2021 00:00,28.53,77.62,33.51,2.25
14/04/2021 00:00,20.59,52.97,35.27,2.83
15/04/2021 00:00,26.94,67.34,38.65,3.64
16/04/2021 00:00,34.14,87.25,50.17,1.88
17/04/2021 00:00,36.77,91.74,41.6,2.91
18/04/2021 00:00,None,100.72,43.48,2.99
19/04/2021 00:00,40.63,107.99,40.81,2.83
20/04/2021 00:00,42.48,104.24,40.18,3.98
21/04/2021 00:00,38.69,91.36,34.49,2.56
22/04/2021 00:00,37.01,84.03,32.24,2
23/04/2021 00:00,27.23,68.95,29.27,1.6
24/04/2021 00:00,35.54,84.01,34.83,2.92
25/04/2021 00:00,41.6,101.5,30.88,3.2
26/04/2021 00:00,28.29,78.36,30.24,3.33
27/04/2021 00:00,28.17,81.83,31.51,3.74
28/04/2021 00:00,26.05,74.84,35.7,3.54
29/04/2021 00:00,37.64,100.06,37.01,3.42
30/04/2021 00:00,28.78,81.77,28.85,1.94
01/05/2021 00:00,37.3,97.01,32.7,2.72
02/05/2021 00:00,23.88,65.29,29.8,2.4
03/05/2021 00:00,20.56,58.03,32.08,4.28
04/05/2021 00:00,24.78,67.96,39.43,2.79
05/05/2021 00:00,19.1,61.09,34.89,1.23
06/05/2021 00:00,17.27,53.57,29.84,2.39
07/05/2021 00:00,11.28,41.35,28.06,1.67
08/05/2021 00:00,13.89,47.54,29.15,1.99
09/05/2021 00:00,9.55,35,26.18,2.33
10/05/2021 00:00,14.88,44.8,27.55,2.62
11/05/2021 00:00,22.9,61.68,25.74,1.86
12/05/2021 00:00,18.71,44.69,21.89,1.59
13/05/2021 00:00,20.42,58.59,24.55,2.15
14/05/2021 00:00,21.88,49.78,26.29,2.44
15/05/2021 00:00,5.28,25.72,18.23,1.05
16/05/2021 00:00,11.72,30.07,19.5,0.73
17/05/2021 00:00,10.02,29.95,21.67,1.97
18/05/2021 00:00,15.58,30.92,24.55,1.74
19/05/2021 00:00,9.48,26.91,23.11,1.37
20/05/2021 00:00,10.65,46.46,22.73,1.65
21/05/2021 00:00,27.1,89.38,26.7,1.89
22/05/2021 00:00,25.43,78.51,24.9,1.88
23/05/2021 00:00,42.21,96.72,23.58,5.72
24/05/2021 00:00,27.26,69.93,22.44,1.51
25/05/2021 00:00,27.46,107.69,26.78,4.12
26/05/2021 00:00,25.81,100.65,23.98,1.93
27/05/2021 00:00,17.46,69.47,20.27,2.07
28/05/2021 00:00,16.1,56.9,22.66,1.64
29/05/2021 00:00,16.82,58.33,24.27,1.45
30/05/2021 00:00,18.91,46.85,26.72,1.13
31/05/2021 00:00,11.98,38.52,23.53,1.3
01/06/2021 00:00,9.86,36.25,28.27,1.68
02/06/2021 00:00,13.01,41.07,30.15,1.83
03/06/2021 00:00,13.38,40.93,29.25,1.71
04/06/2021 00:00,12.09,37.39,27.27,1.11
05/06/2021 00:00,12.56,33.71,25.6,1.81
06/06/2021 00:00,6.46,20.82,25.13,1.22
07/06/2021 00:00,11.04,32.76,23.8,1.21
08/06/2021 00:00,10.84,45.45,22.86,1.06
09/06/2021 00:00,5.21,25.73,19.32,0.77
10/06/2021 00:00,4.4,17.75,19.42,0.9
11/06/2021 00:00,5.63,22.9,16.55,0.89
12/06/2021 00:00,3.93,16.01,17.54,1.3
13/06/2021 00:00,3.93,15.05,18.13,1.59
14/06/2021 00:00,4.9,16.98,17.7,0.34
15/06/2021 00:00,4.73,13.68,17.33,1.1
16/06/2021 00:00,3.32,16.77,16.64,0.87
17/06/2021 00:00,5.56,21.99,16.63,0.84
18/06/2021 00:00,14.26,49.27,16.36,1.61
19/06/2021 00:00,10.92,35.73,16.8,1.02
20/06/2021 00:00,18.57,67.11,18.23,1.72
21/06/2021 00:00,38.39,124.49,22.13,1.16
22/06/2021 00:00,33.23,118.58,25.01,1.44
23/06/2021 00:00,28.59,98.5,24.04,1.67
24/06/2021 00:00,16.29,50.91,20.96,1.22
25/06/2021 00:00,9.48,37.97,19.21,2.13
26/06/2021 00:00,10.27,46.96,22.17,0.96
27/06/2021 00:00,9.88,28.97,21.36,0.6
28/06/2021 00:00,11.57,29.19,21.83,1.51
29/06/2021 00:00,14.91,40.31,26.3,1.21
30/06/2021 00:00,9.53,38.54,27.77,1.33
01/07/2021 00:00,8.86,36.78,23.77,2.16
02/07/2021 00:00,11.72,34.91,22.22,0.43
03/07/2021 00:00,14.14,55.54,27.14,1.75
04/07/2021 00:00,17.2,64.27,29.56,1.08
05/07/2021 00:00,20.17,70.74,29.38,1.24
06/07/2021 00:00,18.33,54.78,28.13,1.53
07/07/2021 00:00,16.47,52.3,27.8,1.77
08/07/2021 00:00,9.44,26.04,21.88,0.83
09/07/2021 00:00,4.07,18.47,20.76,0.83
10/07/2021 00:00,7.04,18.4,19.28,1.86
11/07/2021 00:00,8.08,21.74,21.72,1.33
12/07/2021 00:00,4.81,13.84,18.02,0.58
13/07/2021 00:00,5.25,14.67,17.02,1.1
14/07/2021 00:00,3.29,10.26,16,0.4
15/07/2021 00:00,3.43,12.25,18.22,0.77
16/07/2021 00:00,5.61,14.92,17.4,1.36
17/07/2021 00:00,6.57,20.04,20.15,1.98
18/07/2021 00:00,4.86,19.74,21.05,1.52
19/07/2021 00:00,2.56,11.57,15.65,0.86
20/07/2021 00:00,5.45,16.8,13.95,0.53
21/07/2021 00:00,3.22,12.39,14.58,0.79
22/07/2021 00:00,2.82,10.92,13.46,2.53
23/07/2021 00:00,5.06,21.57,16.34,2.26
24/07/2021 00:00,4.58,27.28,17.13,2.62
25/07/2021 00:00,5.3,26.98,17.35,2.94
26/07/2021 00:00,5.67,28.49,16.16,2.99
27/07/2021 00:00,7.92,32.42,17.6,3.32
28/07/2021 00:00,5.16,24.46,17.18,2.4
29/07/2021 00:00,6.35,27.52,15.49,2.16
30/07/2021 00:00,6.61,31.11,16.67,2.23
31/07/2021 00:00,5.13,25.99,16.07,3.21
01/08/2021 00:00,4.35,22.86,16.6,3.04
02/08/2021 00:00,3.73,24.91,17.44,2.06
03/08/2021 00:00,5.88,33.12,20.14,2.63
04/08/2021 00:00,3.53,21.34,18.44,2.67
05/08/2021 00:00,5.91,32.14,18.41,5.22
06/08/2021 00:00,10.01,37.65,20.71,2.5
07/08/2021 00:00,13.78,55.46,24.87,2.9
08/08/2021 00:00,18.7,57.26,25.01,2.81
09/08/2021 00:00,14.29,47.98,26.47,3.13
10/08/2021 00:00,15.27,48.72,23.24,2.45
11/08/2021 00:00,11.4,37.67,22.13,3.55
12/08/2021 00:00,9.95,36.82,24.07,2.52
13/08/2021 00:00,10.78,37.28,21.74,1.96
14/08/2021 00:00,11.34,34.21,24.02,3.2
15/08/2021 00:00,5.94,18.77,17.9,3.02
16/08/2021 00:00,6.71,19.01,18.19,1.88
17/08/2021 00:00,7.92,20.15,19.4,3.02
18/08/2021 00:00,4.75,17.94,17,3.26
19/08/2021 00:00,6.23,22.06,17.08,2.3
20/08/2021 00:00,7.32,30.16,18.98,2.49
21/08/2021 00:00,5.93,28.82,21.98,1.98
22/08/2021 00:00,7.6,22.98,25.52,2.98
23/08/2021 00:00,12.91,33.84,32.86,3.57
24/08/2021 00:00,17.39,48.91,32.88,4.74
25/08/2021 00:00,9.84,38.48,25.45,2.52
26/08/2021 00:00,8.9,29.54,23.15,3.03
27/08/2021 00:00,8.95,32.25,23.69,4.24
28/08/2021 00:00,4.19,22.43,24.07,2.87
29/08/2021 00:00,14.17,40.15,23.06,2.38
30/08/2021 00:00,8.2,22.09,17.28,2.15
31/08/2021 00:00,9.19,30.18,18.92,2.31
01/09/2021 00:00,8.99,33.1,22.05,2.62
02/09/2021 00:00,12.78,44.82,26.59,3.1
03/09/2021 00:00,6.08,27.32,25.26,2.21
04/09/2021 00:00,5.34,18.74,23.31,2.72
05/09/2021 00:00,3.16,14.69,20.12,2.42
06/09/2021 00:00,2.08,13.61,17.95,1.24
07/09/2021 00:00,3.13,12.79,17.43,2.91
08/09/2021 00:00,2.33,14.57,16.14,2.62
09/09/2021 00:00,2.89,20.49,17.84,3.14
10/09/2021 00:00,6.89,32.51,20.17,2.29
11/09/2021 00:00,3.9,27.74,19.59,2.87
12/09/2021 00:00,2.7,23.36,19.11,2.56
13/09/2021 00:00,1.34,15.82,17.47,2.65
14/09/2021 00:00,6.46,33.73,18.52,2.54
15/09/2021 00:00,13.78,69.25,20.67,2.42
16/09/2021 00:00,13.56,69.61,22.43,2.5
17/09/2021 00:00,12.21,63.59,21.12,2.88
18/09/2021 00:00,13.83,58.74,23.91,3.12
19/09/2021 00:00,17.67,49.95,29.92,3.31
20/09/2021 00:00,10.72,41.98,28.48,3.26
21/09/2021 00:00,3.74,14.8,22.22,2.84
22/09/2021 00:00,4.83,17.85,22.25,2.79
23/09/2021 00:00,7.31,19.26,26.15,2.49
24/09/2021 00:00,6.44,24.41,25.2,1.54
25/09/2021 00:00,4.53,23.36,26.15,3.12
26/09/2021 00:00,4.94,19.52,23.58,2.33
27/09/2021 00:00,8.91,19.47,22.67,2.54
28/09/2021 00:00,4.32,15.71,20.85,1.93
29/09/2021 00:00,5.22,18.46,25.35,1.64
30/09/2021 00:00,4.71,23.75,26.96,2.73
01/10/2021 00:00,19.08,54.58,36.34,4.06
02/10/2021 00:00,8,32.67,30.54,2.28
03/10/2021 00:00,7.33,36.22,31.47,3.66
04/10/2021 00:00,11.84,44.17,32.43,2.62
05/10/2021 00:00,16.77,46.45,33.89,3
06/10/2021 00:00,10.04,35.18,29.7,2.22
07/10/2021 00:00,7.08,31.49,30.15,2.41
08/10/2021 00:00,11.89,43.05,30.69,2.59
09/10/2021 00:00,9.08,22.96,26.18,2.71
10/10/2021 00:00,18.86,55.34,29.28,3.62
11/10/2021 00:00,32,93.67,36.82,3.76
12/10/2021 00:00,43.81,119.89,39.24,6.85
13/10/2021 00:00,59.73,134.84,43.98,8.2
14/10/2021 00:00,55.45,122.7,45.85,6.58
15/10/2021 00:00,None,None,None,None
16/10/2021 00:00,77.5,148,33.07,9
17/10/2021 00:00,None,None,None,None
18/10/2021 00:00,37.4,85.75,25.18,2.4
19/10/2021 00:00,37.46,95,30.53,4.9
20/10/2021 00:00,46.97,122.2,40.97,6.57
21/10/2021 00:00,44.79,111.67,43.09,5.28
22/10/2021 00:00,42.27,105.81,42.27,5.81
23/10/2021 00:00,46.77,109.63,47.35,7.08
24/10/2021 00:00,49.7,111.55,47.35,5.88
25/10/2021 00:00,49.85,110.63,35.68,8.1
26/10/2021 00:00,53.06,112.08,37.93,7.43
27/10/2021 00:00,57.4,119.26,39.18,11.34
28/10/2021 00:00,58.79,123.86,40.46,9.47
29/10/2021 00:00,53.73,111.81,34.52,8.82
30/10/2021 00:00,58.33,115.52,35.76,7.37
31/10/2021 00:00,56,112.62,37.59,6.8
01/11/2021 00:00,54.35,113.36,48.99,13.25
02/11/2021 00:00,35.94,76.19,42.41,6.35
03/11/2021 00:00,12.27,32.45,32.76,4.25
04/11/2021 00:00,19.73,41.29,32.43,4.18
05/11/2021 00:00,33.2,63.98,34.09,4.6
06/11/2021 00:00,41.15,88.39,35.41,3.97
07/11/2021 00:00,61.87,112.63,38.4,10.83
08/11/2021 00:00,56.39,126.88,39.33,11.86
09/11/2021 00:00,64.92,133.06,41.91,13.67
10/11/2021 00:00,73.62,151.38,47.57,13.92
11/11/2021 00:00,76.5,156.85,40.67,13.09
12/11/2021 00:00,47.35,108.87,41.25,8.3
13/11/2021 00:00,16.55,41.79,37.48,3.49
14/11/2021 00:00,11.9,36.58,39.58,4.8
15/11/2021 00:00,11.89,36.44,36.74,1.85
